Date,Open,High,Low,Close,Adj Close,Volume
2005-06-23,68.537498,69.074997,66.250000,67.087502,63.765015,1159942
2005-06-24,67.224998,70.000000,66.262497,69.262497,65.832314,1370942
2005-06-27,69.699997,69.849998,66.500000,67.062500,63.741261,504462
2005-06-28,67.500000,67.500000,65.050003,65.349998,62.113560,267980
2005-06-29,66.224998,69.500000,65.500000,68.925003,65.511513,810872
2005-06-30,69.250000,69.449997,66.724998,67.125000,63.800671,208124
2005-07-01,66.875000,71.750000,66.875000,71.000000,67.483765,1596814
2005-07-04,71.000000,72.974998,71.000000,72.762497,69.158966,999094
2005-07-05,73.125000,74.974998,71.550003,72.474998,68.885719,1425164
2005-07-06,73.175003,73.875000,72.425003,73.275002,69.646103,522226
2005-07-07,73.150002,75.250000,71.025002,72.062500,68.493637,1599086
2005-07-08,73.250000,74.599998,72.000000,72.449997,68.861938,538416
2005-07-11,73.425003,73.474998,71.375000,72.074997,68.505516,333844
2005-07-12,72.250000,73.000000,71.000000,72.449997,68.861938,331778
2005-07-13,72.012497,73.625000,72.012497,72.550003,68.957001,265472
2005-07-14,73.250000,73.750000,72.500000,72.525002,68.933243,282090
2005-07-15,72.974998,73.012497,71.250000,72.025002,68.458000,220050
2005-07-18,72.500000,73.750000,72.500000,73.637497,69.990639,300224
2005-07-19,74.000000,74.750000,72.500000,72.650002,69.052048,374198
2005-07-20,73.224998,73.375000,72.474998,72.949997,69.337181,296322
2005-07-21,73.650002,75.000000,72.612503,74.750000,71.048050,604156
2005-07-22,75.000000,77.224998,75.000000,76.612503,72.818298,1123848
2005-07-25,76.750000,78.875000,76.750000,78.150002,74.279655,756270
2005-07-26,78.500000,78.562500,76.750000,77.912498,74.053925,452370
2005-07-27,77.250000,78.000000,76.500000,77.562500,73.721252,178870
2005-07-28,310.250000,310.250000,310.250000,310.250000,294.885010,0
2005-07-29,77.875000,79.349998,76.787498,77.250000,73.424225,444322
2005-08-01,77.250000,78.550003,73.750000,74.537498,70.846062,522624
2005-08-02,75.250000,75.875000,74.500000,75.037498,71.321297,278922
2005-08-03,76.250000,76.250000,73.875000,75.362503,71.630211,333418
2005-08-04,74.262497,75.737503,74.262497,75.062500,71.345070,235764
2005-08-05,75.662498,75.662498,73.000000,73.574997,69.931236,181338
2005-08-08,75.250000,75.250000,73.150002,73.787498,70.133232,239594
2005-08-09,73.500000,74.000000,71.500000,71.949997,68.386703,122814
2005-08-10,72.012497,72.987503,71.000000,71.650002,68.101570,214232
2005-08-11,72.349998,73.500000,70.875000,71.425003,67.887718,210210
2005-08-12,72.474998,72.474998,70.312500,71.300003,67.768890,206808
2005-08-16,72.537498,72.974998,68.750000,69.337502,65.903595,313986
2005-08-17,69.750000,72.724998,69.250000,72.337502,68.755013,368238
2005-08-18,72.337502,73.750000,71.250000,71.412498,67.875832,308636
2005-08-19,71.537498,72.512497,70.337502,70.712502,67.210487,250140
2005-08-22,71.000000,71.625000,70.025002,70.437500,66.949120,115870
2005-08-23,70.500000,70.962502,65.500000,67.037498,63.717503,272502
2005-08-24,67.500000,71.224998,65.525002,69.462502,66.022408,572116
2005-08-25,71.250000,71.750000,70.000000,71.150002,67.626343,376834
2005-08-26,71.500000,72.500000,69.500000,70.012497,66.545174,188484
2005-08-29,69.500000,70.474998,68.750000,69.062500,65.642204,91178
2005-08-30,70.750000,71.750000,69.750000,70.650002,67.151100,174666
2005-08-31,70.750000,71.974998,69.250000,69.662498,66.212494,233606
2005-09-01,69.625000,71.000000,69.250000,69.525002,66.081825,148750
2005-09-02,70.449997,70.500000,69.000000,69.337502,65.903595,123486
2005-09-05,72.500000,73.750000,69.750000,72.300003,68.719376,551892
2005-09-06,73.000000,73.400002,71.012497,71.312500,67.780785,138048
2005-09-08,72.099998,72.099998,70.750000,71.037498,67.519402,102922
2005-09-09,71.500000,71.500000,70.000000,70.412498,66.925362,91204
2005-09-12,73.500000,82.500000,71.000000,73.199997,69.574799,314746
2005-09-13,74.000000,76.474998,73.025002,75.650002,71.903481,930366
2005-09-14,76.425003,80.250000,76.250000,78.037498,74.172729,1530778
2005-09-15,79.175003,89.175003,78.612503,87.025002,82.715126,4507512
2005-09-16,87.500000,90.000000,82.800003,88.300003,83.926987,1627262
2005-09-19,89.125000,89.125000,85.000000,85.550003,81.313179,596950
2005-09-20,85.849998,85.974998,82.000000,82.400002,78.319168,526502
2005-09-21,83.724998,83.724998,74.250000,78.712502,74.814308,823364
2005-09-22,78.712502,88.125000,76.500000,77.987503,74.125214,1534026
2005-09-23,81.162498,83.750000,77.750000,80.949997,76.940987,763484
2005-09-26,80.000000,84.074997,79.312500,80.012497,76.049919,595314
2005-09-27,80.900002,83.199997,80.375000,81.087502,77.071686,431646
2005-09-28,82.125000,82.125000,80.037498,80.837502,76.834076,189110
2005-09-29,82.449997,86.000000,80.500000,81.062500,77.047890,572372
2005-09-30,81.500000,82.250000,78.750000,79.262497,75.337044,292968
2005-10-03,81.112503,81.862503,79.787498,80.637497,76.643967,306688
2005-10-04,82.000000,83.750000,80.037498,80.387497,76.406334,385422
2005-10-05,81.250000,81.500000,79.750000,80.425003,76.442001,245806
2005-10-06,79.750000,85.500000,76.750000,84.212502,80.041916,787082
2005-10-07,84.875000,86.099998,82.000000,82.449997,78.366707,604960
2005-10-10,83.449997,83.500000,80.900002,81.400002,77.368706,117744
2005-10-11,82.187500,85.675003,81.262497,85.050003,80.837936,971506
2005-10-13,85.500000,86.224998,82.500000,83.112503,78.996414,421480
2005-10-14,83.212502,84.199997,79.637497,80.625000,76.632095,215482
2005-10-17,80.500000,81.750000,78.750000,79.300003,75.372711,214244
2005-10-18,79.712502,81.449997,77.250000,78.025002,74.160858,324108
2005-10-19,77.987503,79.724998,73.074997,74.000000,70.335182,266706
2005-10-20,75.000000,76.849998,72.500000,73.687500,70.038177,234314
2005-10-21,74.849998,74.925003,72.500000,73.437500,69.800568,146868
2005-10-24,74.750000,76.250000,73.500000,73.937500,70.275780,149262
2005-10-25,74.687500,75.000000,73.000000,73.212502,69.586700,73980
2005-10-26,73.712502,75.199997,73.125000,74.212502,70.537155,150468
2005-10-27,76.250000,76.250000,71.500000,72.449997,68.861938,126706
2005-10-28,72.500000,72.500000,68.750000,69.712502,66.260025,153412
2005-10-31,70.474998,70.500000,68.000000,69.737503,66.283783,172118
2005-11-02,68.675003,68.675003,66.125000,67.150002,63.824413,178112
2005-11-04,67.150002,67.150002,67.150002,67.150002,63.824413,0
2005-11-07,68.525002,69.612503,64.625000,65.637497,62.386845,444502
2005-11-08,66.625000,72.250000,66.050003,70.025002,66.557053,648896
2005-11-09,68.750000,73.750000,65.137497,72.737503,69.135223,357928
2005-11-10,73.250000,74.474998,72.500000,72.900002,69.289680,225802
2005-11-11,73.500000,75.525002,72.125000,74.287498,70.608444,369770
2005-11-14,74.750000,74.962502,72.949997,73.300003,69.669853,132324
2005-11-16,73.000000,74.250000,72.250000,73.837502,70.180725,114138
2005-11-17,73.750000,76.500000,73.750000,74.650002,70.952995,365928
2005-11-18,75.250000,76.175003,73.875000,74.275002,70.596565,143576
2005-11-21,73.525002,75.375000,73.525002,74.625000,70.929222,104058
2005-11-22,73.787498,76.212502,73.787498,74.762497,71.059914,210488
2005-11-23,75.000000,75.250000,73.750000,74.262497,70.584694,213866
2005-11-24,74.925003,76.250000,74.250000,74.637497,70.941101,151928
2005-11-25,75.025002,77.762497,74.500000,76.550003,72.758888,785412
2005-11-28,78.750000,79.224998,74.250000,74.974998,71.261894,456836
2005-11-29,75.750000,77.500000,74.162498,74.837502,71.131218,531246
2005-11-30,75.000000,77.224998,74.875000,75.862503,72.105453,520550
2005-12-01,75.250000,76.500000,74.562500,74.949997,71.238121,155828
2005-12-02,75.500000,76.425003,75.025002,75.250000,71.523270,178600
2005-12-05,76.099998,76.099998,74.812500,75.087502,71.368835,106004
2005-12-06,75.250000,77.250000,73.300003,73.912498,70.252014,230704
2005-12-07,75.474998,75.474998,71.612503,73.812500,70.156975,512116
2005-12-08,74.487503,87.500000,74.000000,74.875000,71.166855,230258
2005-12-09,75.500000,75.750000,74.537498,74.849998,71.143074,167734
2005-12-12,75.250000,76.412498,74.637497,75.087502,71.368835,426696
2005-12-13,75.400002,75.699997,74.425003,74.625000,70.929222,109508
2005-12-14,74.500000,77.250000,74.500000,76.400002,72.616318,343800
2005-12-15,76.400002,79.687500,76.400002,77.637497,73.792534,1019428
2005-12-16,78.000000,78.599998,76.550003,77.937500,74.077682,391734
2005-12-19,78.750000,80.875000,78.250000,80.349998,76.370697,624000
2005-12-20,80.349998,80.487503,78.750000,79.362503,75.432121,293186
2005-12-21,79.500000,80.000000,76.500000,77.012497,73.198502,286702
2005-12-22,77.400002,77.662498,74.875000,75.724998,71.974754,246014
2005-12-23,76.375000,76.750000,74.387497,74.750000,71.048050,163240
2005-12-26,74.750000,75.912498,72.662498,73.125000,69.503525,274154
2005-12-27,73.750000,75.000000,73.487503,74.775002,71.071808,204362
2005-12-28,75.699997,76.250000,74.275002,74.800003,71.095566,112860
2005-12-29,75.474998,77.949997,74.750000,77.462502,73.626213,336880
2005-12-30,78.199997,79.775002,77.625000,78.387497,74.505379,645170
2006-01-02,78.599998,79.500000,77.500000,77.750000,73.899475,156178
2006-01-03,78.012497,78.750000,77.375000,77.712502,73.863831,183838
2006-01-04,78.224998,79.500000,77.699997,78.400002,74.517273,329474
2006-01-05,78.737503,79.000000,77.487503,77.900002,74.042038,248492
2006-01-06,78.375000,81.250000,77.762497,79.662498,75.717262,780232
2006-01-09,79.974998,81.237503,78.137497,78.737503,74.838074,608410
2006-01-10,79.000000,81.000000,78.000000,79.712502,75.764786,758060
2006-01-12,79.724998,81.099998,78.750000,79.699997,75.752884,476560
2006-01-13,79.500000,80.925003,78.099998,78.550003,74.659843,389286
2006-01-16,78.349998,78.912498,75.775002,76.162498,72.390587,297860
2006-01-17,76.487503,77.712502,75.250000,76.712502,72.913361,172528
2006-01-18,76.525002,76.974998,75.000000,75.425003,71.689613,189876
2006-01-19,76.175003,77.500000,75.550003,76.487503,72.699493,196474
2006-01-20,78.000000,78.000000,75.025002,75.425003,71.689613,257094
2006-01-23,80.000000,80.750000,73.625000,73.974998,70.311424,250270
2006-01-24,75.462502,75.737503,73.000000,73.262497,69.634193,238426
2006-01-25,74.875000,75.400002,73.425003,73.650002,70.002518,141410
2006-01-27,74.974998,75.500000,73.650002,75.012497,71.297539,234672
2006-01-30,76.000000,76.224998,74.025002,74.599998,70.905464,128056
2006-01-31,75.224998,77.000000,73.887497,76.050003,72.283661,454862
2006-02-01,76.750000,77.425003,75.275002,76.699997,72.901474,462622
2006-02-02,77.000000,78.750000,75.625000,76.712502,72.913361,252350
2006-02-03,76.750000,80.000000,75.974998,78.625000,74.731133,570660
2006-02-06,79.500000,82.000000,78.687500,80.500000,76.513283,818236
2006-02-07,80.987503,81.900002,78.750000,81.062500,77.384338,524370
2006-02-08,81.250000,83.949997,80.500000,81.362503,77.670769,639768
2006-02-10,82.125000,83.724998,81.250000,81.550003,77.849770,452872
2006-02-13,81.849998,84.237503,81.625000,83.750000,79.949921,628978
2006-02-14,76.250000,87.375000,76.250000,85.037498,81.179001,947580
2006-02-15,85.699997,86.750000,83.012497,83.712502,79.914139,481992
2006-02-16,83.775002,84.849998,81.550003,82.425003,78.685051,262436
2006-02-17,81.000000,81.474998,77.724998,80.312500,76.668404,564052
2006-02-20,80.237503,80.237503,78.512497,79.400002,75.797318,82102
2006-02-21,79.925003,81.224998,79.474998,79.737503,76.119492,92428
2006-02-22,79.775002,80.500000,78.375000,78.875000,75.296127,152450
2006-02-23,78.875000,80.000000,76.000000,78.262497,74.711418,311238
2006-02-24,78.750000,78.750000,76.537498,77.175003,73.673264,178772
2006-02-27,77.437500,78.099998,76.699997,76.875000,73.386879,192848
2006-02-28,77.974998,78.500000,76.500000,77.724998,74.198311,223824
2006-03-01,78.250000,82.250000,77.550003,81.612503,77.909424,409306
2006-03-02,82.775002,83.750000,79.500000,80.175003,76.537132,284664
2006-03-03,80.474998,81.250000,79.375000,80.162498,76.525200,162690
2006-03-06,80.724998,81.224998,79.500000,79.949997,76.322342,273380
2006-03-07,80.250000,82.125000,79.387497,81.675003,77.969078,222998
2006-03-08,81.750000,81.937500,79.000000,79.500000,75.892769,243742
2006-03-09,79.500000,81.199997,77.500000,80.775002,77.109917,176240
2006-03-10,80.875000,81.875000,79.525002,81.449997,77.754272,194032
2006-03-13,81.449997,82.750000,80.500000,80.925003,77.253105,234020
2006-03-14,80.875000,81.750000,80.000000,81.162498,77.479828,157714
2006-03-16,83.550003,83.550003,80.324997,80.962502,77.288902,155938
2006-03-17,80.812500,81.500000,79.275002,79.912498,76.286537,97948
2006-03-20,81.000000,81.349998,79.412498,81.037498,77.360504,346022
2006-03-21,80.000000,82.474998,80.000000,81.137497,77.455971,319032
2006-03-22,81.312500,81.500000,80.250000,81.050003,77.372429,171252
2006-03-23,81.000000,81.000000,78.412498,79.074997,75.487038,114392
2006-03-24,78.625000,79.375000,77.800003,78.362503,74.806877,122132
2006-03-27,79.000000,80.000000,76.750000,77.400002,73.888054,169962
2006-03-28,78.224998,78.712502,76.250000,76.637497,73.160149,63696
2006-03-29,77.987503,79.625000,76.750000,77.912498,74.377296,220612
2006-03-30,78.625000,82.449997,78.625000,80.824997,77.157661,231590
2006-03-31,80.875000,81.375000,78.387497,78.762497,75.188728,47620
2006-04-03,79.599998,81.250000,78.875000,79.712502,76.095634,239146
2006-04-04,80.724998,83.125000,79.449997,81.862503,78.148071,341272
2006-04-05,82.500000,86.250000,82.500000,85.612503,81.727913,568844
2006-04-07,86.275002,89.074997,80.512497,84.175003,80.355644,946646
2006-04-10,85.000000,85.250000,81.500000,81.962502,78.243538,128920
2006-04-12,84.750000,84.949997,79.875000,81.349998,77.658821,201764
2006-04-13,82.875000,82.875000,75.250000,75.800003,72.360649,294018
2006-04-17,76.025002,78.750000,75.812500,77.462502,73.947723,167696
2006-04-18,79.625000,79.625000,77.250000,77.487503,73.971588,151530
2006-04-19,79.224998,79.224998,76.800003,77.162498,73.661324,92836
2006-04-20,78.500000,81.212502,78.250000,79.449997,75.845039,326714
2006-04-21,80.500000,80.500000,77.025002,77.562500,74.043175,146614
2006-04-24,77.650002,78.187500,77.050003,77.425003,73.911919,155522
2006-04-25,77.625000,78.000000,76.250000,76.637497,73.160149,154846
2006-04-26,78.500000,78.500000,74.787498,76.187500,72.730576,179004
2006-04-27,76.737503,84.000000,76.500000,80.812500,77.145721,743960
2006-04-28,78.750000,83.250000,76.112503,80.212502,76.572960,245780
2006-05-02,81.512497,85.224998,81.512497,84.224998,80.403381,652856
2006-05-03,85.300003,86.724998,84.500000,85.312500,81.441536,478346
2006-05-04,86.000000,86.000000,82.362503,84.237503,80.415321,569572
2006-05-05,85.000000,85.750000,82.137497,84.650002,80.809105,432108
2006-05-08,88.750000,97.250000,84.500000,92.837502,88.625084,4944104
2006-05-09,94.175003,94.175003,90.437500,92.187500,88.004593,1114654
2006-05-10,92.750000,95.474998,91.275002,94.112503,89.842232,559728
2006-05-11,95.025002,96.849998,92.449997,95.312500,90.987785,492224
2006-05-12,95.724998,99.349998,93.500000,97.625000,93.195351,875388
2006-05-15,98.750000,99.349998,91.000000,94.500000,90.212151,457200
2006-05-16,95.487503,95.525002,85.062500,93.025002,88.804092,248226
2006-05-17,93.987503,95.250000,92.500000,93.162498,88.935341,109006
2006-05-18,93.162498,93.162498,83.750000,86.949997,83.004730,216866
2006-05-19,90.000000,92.500000,79.750000,81.099998,77.420174,233892
2006-05-22,82.750000,83.750000,65.000000,82.587502,78.840172,209924
2006-05-23,83.750000,86.000000,72.500000,85.312500,81.441536,88088
2006-05-24,86.275002,88.750000,80.250000,82.199997,78.470261,185670
2006-05-25,82.000000,83.750000,79.137497,81.949997,78.231598,164734
2006-05-26,81.250000,87.875000,81.250000,85.050003,81.190948,287762
2006-05-29,85.962502,86.250000,81.887497,82.599998,78.852097,77426
2006-05-30,84.962502,84.962502,81.250000,81.487503,77.790092,40914
2006-05-31,78.750000,82.500000,75.400002,81.312500,77.623016,174880
2006-06-01,83.474998,83.474998,78.775002,79.937500,76.310432,47520
2006-06-02,79.750000,80.500000,75.412498,78.349998,74.794945,141232
2006-06-05,80.000000,85.849998,79.887497,80.074997,76.441673,250680
2006-06-06,79.675003,80.500000,76.250000,77.099998,73.601669,175612
2006-06-07,75.750000,77.250000,73.000000,74.199997,70.833260,305900
2006-06-08,73.375000,73.375000,59.375000,63.900002,61.000603,493724
2006-06-09,65.000000,71.250000,64.000000,69.687500,66.525505,343006
2006-06-12,70.000000,70.000000,62.500000,65.062500,62.110359,97654
2006-06-13,64.250000,66.250000,60.750000,62.000000,59.186813,180674
2006-06-14,63.500000,67.250000,56.750000,59.037498,56.358719,136412
2006-06-15,60.000000,62.250000,56.500000,59.575001,56.871849,374644
2006-06-16,62.500000,71.500000,60.549999,64.025002,61.119938,1028368
2006-06-19,65.000000,65.000000,62.000000,63.724998,60.833542,304628
2006-06-20,64.000000,65.750000,62.500000,64.387497,61.465977,390714
2006-06-21,64.000000,69.500000,64.000000,68.525002,65.415749,388812
2006-06-22,69.250000,70.750000,67.000000,67.937500,64.854912,314964
2006-06-23,67.937500,68.750000,65.000000,68.074997,64.986153,85634
2006-06-26,64.224998,68.750000,64.224998,66.875000,63.840603,165696
2006-06-27,66.250000,69.250000,66.012497,68.712502,65.594742,130344
2006-06-28,66.275002,70.500000,66.112503,69.062500,65.928864,55456
2006-06-29,70.500000,70.925003,69.250000,70.599998,67.396599,93512
2006-06-30,71.750000,76.224998,71.262497,75.412498,71.990723,140216
2006-07-03,76.262497,78.000000,75.300003,77.287498,73.780655,124902
2006-07-04,76.275002,78.650002,75.000000,78.137497,74.592094,149904
2006-07-05,77.500000,79.500000,77.250000,78.712502,75.140999,355660
2006-07-06,76.000000,79.500000,76.000000,78.000000,74.460823,170392
2006-07-07,78.012497,80.000000,77.525002,78.287498,74.735283,189164
2006-07-10,78.824997,79.250000,77.500000,78.312500,74.759148,99916
2006-07-11,78.987503,79.500000,77.512497,78.849998,75.272255,31982
2006-07-12,75.512497,80.987503,75.512497,78.775002,75.200645,49462
2006-07-13,78.775002,79.974998,78.750000,79.199997,75.606384,14796
2006-07-14,77.025002,79.724998,76.762497,79.000000,75.415451,57970
2006-07-17,78.050003,81.750000,77.750000,78.787498,75.212608,167526
2006-07-18,79.525002,80.250000,78.250000,78.349998,74.794945,80042
2006-07-19,78.349998,79.500000,76.275002,77.150002,73.649406,59108
2006-07-20,78.500000,79.125000,77.125000,78.525002,74.962021,69360
2006-07-21,79.349998,79.349998,78.000000,78.400002,74.842682,44948
2006-07-24,77.750000,78.500000,76.275002,78.237503,74.687546,49240
2006-07-25,78.250000,79.250000,76.525002,77.250000,73.744850,20870
2006-07-26,77.125000,78.437500,76.250000,77.087502,73.589722,19714
2006-07-27,77.974998,79.500000,77.500000,78.087502,74.544357,115224
2006-07-28,77.625000,79.250000,77.500000,78.750000,75.176804,27150
2006-07-31,79.474998,80.500000,75.000000,76.162498,72.706711,132698
2006-08-01,76.250000,77.175003,75.500000,76.150002,72.694778,31866
2006-08-02,75.500000,78.250000,75.000000,77.012497,73.518143,68358
2006-08-03,78.737503,78.737503,75.324997,75.937500,72.491905,101426
2006-08-04,77.250000,77.375000,75.025002,75.300003,71.883324,57468
